family,n,seed,panel,tau,w,accumulate,steps,triggers,subs,fallbacks,scanned,trigger_pct,sub_pct,fallback_pct,sub_success_given_trigger_pct,avg_scanned_per_step,max_mult,growth,residual,finite,time_s
graded,2048,4,32,1.1,8,fp32,2048,1529,1275,254,4864,74.658203125,62.255859375,12.40234375,83.38783518639634,2.375,1.0,3.28125,0.0030095919547301684,True,4.400332303979667
graded,2048,4,32,1.2,6,fp32,2048,1934,632,1302,8840,94.43359375,30.859375,63.57421875,32.67838676318511,4.31640625,1.0,4.6640625,0.003093660827939904,True,4.008256650995463
graded,2048,4,32,1.2,4,fp32,2048,1933,505,1428,6430,94.384765625,24.658203125,69.7265625,26.12519399896534,3.1396484375,1.0,4.109375,0.0031097270322707595,True,4.166939980990719
graded,2048,4,32,1.2,12,fp32,2048,1930,872,1058,13399,94.23828125,42.578125,51.66015625,45.181347150259064,6.54248046875,1.0,3.70703125,0.0030479967792518413,True,3.9934737480070908
graded,2048,4,32,1.2,8,fp32,2048,1919,693,1226,10798,93.701171875,33.837890625,59.86328125,36.11255862428348,5.2724609375,1.0,3.42578125,0.003095314034328801,True,4.442937577987323
graded,2048,4,32,1.5,2,fp32,2048,2040,15,2025,3885,99.609375,0.732421875,98.876953125,0.7352941176470589,1.89697265625,1.0,3.587890625,0.003147092428820212,True,3.3048378960229456
graded,2048,4,32,1.5,4,fp32,2048,2041,25,2016,7503,99.658203125,1.220703125,98.4375,1.224889759921607,3.66357421875,1.0,3.9921875,0.003144640679940107,True,4.2836341719958
uniform,2048,0,64,1.001,8,fp32,2048,27,27,0,31,1.318359375,1.318359375,0.0,100.0,0.01513671875,0.9990234375,36.96875,0.0044332582517865975,True,3.529006655997364
uniform,2048,0,64,1.001,4,fp32,2048,20,18,2,22,0.9765625,0.87890625,0.09765625,90.0,0.0107421875,1.0,36.8125,0.004347230728373624,True,3.673072976002004
graded,2048,4,32,1.5,1,fp32,2048,2037,8,2029,1974,99.462890625,0.390625,99.072265625,0.39273441335297005,0.9638671875,1.0,3.587890625,0.00314720222896896,True,4.631202739023138
uniform,2048,0,64,1.001,2,fp32,2048,20,18,2,20,0.9765625,0.87890625,0.09765625,90.0,0.009765625,1.0,36.8125,0.004347230728373624,True,3.878850462991977
graded,2048,4,32,1.5,8,fp32,2048,2043,47,1996,13903,99.755859375,2.294921875,97.4609375,2.3005384238864415,6.78857421875,1.0,3.9921875,0.003144488777852529,True,4.338074068014976
graded,2048,4,32,1.2,16,fp32,2048,1902,948,954,15434,92.87109375,46.2890625,46.58203125,49.8422712933754,7.5361328125,1.0,4.703125,0.0030903353753919185,True,4.948065289994702
uniform,2048,0,64,1.001,1,fp32,2048,20,18,2,19,0.9765625,0.87890625,0.09765625,90.0,0.00927734375,1.0,36.8125,0.004347230728373624,True,4.165505573007977
uniform,2048,0,64,1.005,1,fp32,2048,101,91,10,100,4.931640625,4.443359375,0.48828125,90.0990099009901,0.048828125,1.0,34.125,0.004361634193095636,True,3.6920614870032296
uniform,2048,0,64,1.001,12,fp32,2048,27,27,0,31,1.318359375,1.318359375,0.0,100.0,0.01513671875,0.9990234375,36.96875,0.0044332582517865975,True,3.8345153290138114
uniform,2048,0,64,1.001,16,fp32,2048,27,27,0,31,1.318359375,1.318359375,0.0,100.0,0.01513671875,0.9990234375,36.96875,0.0044332582517865975,True,3.828592795005534
graded,2048,4,32,1.5,6,fp32,2048,2042,35,2007,10833,99.70703125,1.708984375,97.998046875,1.7140058765915769,5.28955078125,1.0,3.9921875,0.003144676702740417,True,4.5245001160074025
graded,2048,4,32,1.5,12,fp32,2048,2038,56,1982,19262,99.51171875,2.734375,96.77734375,2.7477919528949952,9.4052734375,1.0,4.21484375,0.0031491476740660228,True,4.505231431016
uniform,2048,0,64,1.001,6,fp32,2048,27,27,0,31,1.318359375,1.318359375,0.0,100.0,0.01513671875,0.9990234375,36.96875,0.0044332582517865975,True,4.190035084000556
graded,2048,4,32,1.5,16,fp32,2048,2041,72,1969,23517,99.658203125,3.515625,96.142578125,3.5276825085742285,11.48291015625,1.0,4.21484375,0.0031481190988812747,True,4.963594920001924
uniform,2048,0,64,1.005,2,fp32,2048,118,116,2,123,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06005859375,1.0,45.625,0.004394160372241006,True,3.3792294029844925
uniform,2048,0,64,1.005,4,fp32,2048,118,116,2,125,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06103515625,1.0,45.625,0.004394160372241006,True,3.8817222350044176
uniform,2048,0,64,1.005,12,fp32,2048,118,116,2,133,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06494140625,1.0,45.625,0.004394160372241006,True,3.3300573599990457
uniform,2048,0,64,1.005,8,fp32,2048,118,116,2,129,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06298828125,1.0,45.625,0.004394160372241006,True,3.948122551984852
uniform,2048,0,64,1.005,6,fp32,2048,118,116,2,127,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06201171875,1.0,45.625,0.004394160372241006,True,3.9983125099970493
uniform,2048,0,64,1.01,2,fp32,2048,213,206,7,231,10.400390625,10.05859375,0.341796875,96.71361502347418,0.11279296875,1.0,49.375,0.0044446638694593575,True,3.0503118530032225
uniform,2048,0,64,1.01,1,fp32,2048,215,183,32,212,10.498046875,8.935546875,1.5625,85.11627906976744,0.103515625,1.0,39.96875,0.004396682705392094,True,3.1020641590002924
uniform,2048,0,64,1.01,16,fp32,2048,236,230,6,273,11.5234375,11.23046875,0.29296875,97.45762711864407,0.13330078125,1.0,36.4375,0.004435770034727621,True,3.648252223007148
uniform,2048,0,64,1.01,12,fp32,2048,236,230,6,269,11.5234375,11.23046875,0.29296875,97.45762711864407,0.13134765625,1.0,36.4375,0.004435770034727621,True,3.663304725982016
uniform,2048,0,64,1.02,6,fp32,2048,432,423,9,533,21.09375,20.654296875,0.439453125,97.91666666666667,0.26025390625,1.0,34.46875,0.004320386616707357,True,3.3017047830217052
uniform,2048,0,64,1.01,4,fp32,2048,236,230,6,261,11.5234375,11.23046875,0.29296875,97.45762711864407,0.12744140625,1.0,36.4375,0.004435770034727621,True,3.8654788860003464
uniform,2048,0,64,1.02,1,fp32,2048,476,369,107,467,23.2421875,18.017578125,5.224609375,77.52100840336135,0.22802734375,1.0,38.0625,0.004397425399720882,True,3.5790778039954603
uniform,2048,0,64,1.01,8,fp32,2048,236,230,6,265,11.5234375,11.23046875,0.29296875,97.45762711864407,0.12939453125,1.0,36.4375,0.004435770034727621,True,3.7979653410147876
uniform,2048,0,64,1.02,12,fp32,2048,432,423,9,539,21.09375,20.654296875,0.439453125,97.91666666666667,0.26318359375,1.0,34.46875,0.004320386616707357,True,3.4270162049797364
uniform,2048,0,64,1.01,6,fp32,2048,236,230,6,263,11.5234375,11.23046875,0.29296875,97.45762711864407,0.12841796875,1.0,36.4375,0.004435770034727621,True,4.071634146006545
uniform,2048,0,64,1.005,16,fp32,2048,118,116,2,137,5.76171875,5.6640625,0.09765625,98.30508474576271,0.06689453125,1.0,45.625,0.004394160372241006,True,4.123091642017243
uniform,2048,0,64,1.02,2,fp32,2048,464,433,31,557,22.65625,21.142578125,1.513671875,93.31896551724138,0.27197265625,1.0,41.3125,0.004360667502504628,True,3.9248141840216704
uniform,2048,0,64,1.02,4,fp32,2048,432,423,9,531,21.09375,20.654296875,0.439453125,97.91666666666667,0.25927734375,1.0,34.46875,0.004320386616707357,True,4.033060680987546
uniform,2048,0,64,1.02,8,fp32,2048,432,423,9,535,21.09375,20.654296875,0.439453125,97.91666666666667,0.26123046875,1.0,34.46875,0.004320386616707357,True,3.9614415369869675
uniform,2048,0,64,1.02,16,fp32,2048,432,423,9,543,21.09375,20.654296875,0.439453125,97.91666666666667,0.26513671875,1.0,34.46875,0.004320386616707357,True,3.539885481004603
uniform,2048,0,64,1.05,1,fp32,2048,999,579,420,988,48.779296875,28.271484375,20.5078125,57.95795795795796,0.482421875,1.0,34.40625,0.004326615758642658,True,3.397302204015432
uniform,2048,0,64,1.05,2,fp32,2048,1078,822,256,1566,52.63671875,40.13671875,12.5,76.25231910946196,0.7646484375,1.0,39.375,0.00430786451671394,True,3.9570950430061202
uniform,2048,0,64,1.05,4,fp32,2048,1055,962,93,1888,51.513671875,46.97265625,4.541015625,91.18483412322274,0.921875,1.0,36.84375,0.0042845874182294305,True,4.368358731007902
uniform,2048,0,64,1.05,16,fp32,2048,1007,974,33,1940,49.169921875,47.55859375,1.611328125,96.72293942403178,0.947265625,1.0,40.625,0.0042814971898916,True,3.7776977010071278
uniform,2048,0,64,1.05,6,fp32,2048,1025,986,39,1896,50.048828125,48.14453125,1.904296875,96.1951219512195,0.92578125,1.0,30.515625,0.004258479411139851,True,3.9426703930075746
uniform,2048,0,64,1.05,8,fp32,2048,1043,1005,38,1923,50.927734375,49.072265625,1.85546875,96.35666347075743,0.93896484375,1.0,49.125,0.004286819810076133,True,4.138214781007264
uniform,2048,0,64,1.05,12,fp32,2048,1098,1065,33,2038,53.61328125,52.001953125,1.611328125,96.99453551912568,0.9951171875,1.0,31.359375,0.004300509510420094,True,4.1290898059960455
uniform,2048,0,64,1.1,4,fp32,2048,1578,1097,481,4241,77.05078125,53.564453125,23.486328125,69.51837769328263,2.07080078125,1.0,33.59375,0.004234977104570808,True,3.796128993999446
uniform,2048,0,64,1.1,6,fp32,2048,1622,1254,368,5307,79.19921875,61.23046875,17.96875,77.31196054254008,2.59130859375,1.0,29.625,0.00418610310815392,True,3.8585226529976353
uniform,2048,0,64,1.1,16,fp32,2048,1594,1483,111,6133,77.83203125,72.412109375,5.419921875,93.03638644918445,2.99462890625,1.0,34.21875,0.004134073884756508,True,3.75213190499926
uniform,2048,0,64,1.1,2,fp32,2048,1592,787,805,2708,77.734375,38.427734375,39.306640625,49.43467336683417,1.322265625,1.0,38.9375,0.004327711857146963,True,3.948272231995361
uniform,2048,0,64,1.1,12,fp32,2048,1571,1441,130,5864,76.708984375,70.361328125,6.34765625,91.72501591343094,2.86328125,1.0,34.53125,0.0041578240872024354,True,4.145317401998909
uniform,2048,0,64,1.1,1,fp32,2048,1555,463,1092,1532,75.927734375,22.607421875,53.3203125,29.774919614147908,0.748046875,1.0,36.34375,0.004361470836986904,True,4.268681107001612
uniform,2048,0,64,1.2,1,fp32,2048,1908,161,1747,1880,93.1640625,7.861328125,85.302734375,8.438155136268344,0.91796875,1.0,36.75,0.004404028934869766,True,4.081380551011534
uniform,2048,0,64,1.2,2,fp32,2048,1912,334,1578,3597,93.359375,16.30859375,77.05078125,17.468619246861923,1.75634765625,1.0,35.0625,0.004371689391785347,True,3.966250402998412
uniform,2048,0,64,1.1,8,fp32,2048,1612,1403,209,5691,78.7109375,68.505859375,10.205078125,87.0347394540943,2.77880859375,1.0,39.1875,0.0041516227737337305,True,4.287772067997139
uniform,2048,0,64,1.2,16,fp32,2048,1928,1081,847,18120,94.140625,52.783203125,41.357421875,56.06846473029046,8.84765625,1.0,37.34375,0.004137299502359674,True,3.609297905000858
uniform,2048,0,64,1.2,6,fp32,2048,1911,651,1260,9328,93.310546875,31.787109375,61.5234375,34.065934065934066,4.5546875,1.0,39.09375,0.004246841231933403,True,3.8764328550023492
uniform,2048,0,64,1.2,12,fp32,2048,1917,938,979,15180,93.603515625,45.80078125,47.802734375,48.930620761606676,7.412109375,1.0,33.0,0.004167179097416483,True,3.7920342560100835
uniform,2048,0,64,1.2,4,fp32,2048,1922,468,1454,6743,93.84765625,22.8515625,70.99609375,24.349635796045785,3.29248046875,1.0,43.375,0.0043593064166311726,True,4.175267540005734
uniform,2048,0,64,1.2,8,fp32,2048,1948,765,1183,11808,95.1171875,37.353515625,57.763671875,39.271047227926076,5.765625,1.0,34.28125,0.004205808292854027,True,4.155474358994979
uniform,2048,0,64,1.5,1,fp32,2048,2037,12,2025,2006,99.462890625,0.5859375,98.876953125,0.5891016200294551,0.9794921875,1.0,42.78125,0.004383368815644296,True,3.8182569700002205
uniform,2048,0,64,1.5,4,fp32,2048,2037,30,2007,7797,99.462890625,1.46484375,97.998046875,1.4727540500736378,3.80712890625,1.0,40.0625,0.00439163100462549,True,3.257150060002459
uniform,2048,1,64,1.001,1,fp32,2048,24,22,2,24,1.171875,1.07421875,0.09765625,91.66666666666667,0.01171875,1.0,37.84375,0.0044111945987625086,True,3.494286330998875
uniform,2048,1,64,1.001,12,fp32,2048,23,22,1,26,1.123046875,1.07421875,0.048828125,95.65217391304348,0.0126953125,1.0,37.4375,0.004439534197237378,True,3.0543362250027712
uniform,2048,0,64,1.5,8,fp32,2048,2035,49,1986,14977,99.365234375,2.392578125,96.97265625,2.407862407862408,7.31298828125,1.0,31.25,0.0044010720025821045,True,3.8450191539886873
uniform,2048,0,64,1.5,2,fp32,2048,2039,29,2010,3976,99.560546875,1.416015625,98.14453125,1.4222658165767532,1.94140625,1.0,43.9375,0.004442612542263428,True,4.16488698500325
uniform,2048,0,64,1.5,6,fp32,2048,2041,38,2003,11495,99.658203125,1.85546875,97.802734375,1.8618324350808426,5.61279296875,1.0,38.96875,0.004411794541411225,True,4.322062442020979
uniform,2048,1,64,1.001,2,fp32,2048,28,26,2,32,1.3671875,1.26953125,0.09765625,92.85714285714286,0.015625,0.99951171875,37.78125,0.004415598615093039,True,3.6941695959831122
uniform,2048,1,64,1.001,6,fp32,2048,23,22,1,26,1.123046875,1.07421875,0.048828125,95.65217391304348,0.0126953125,1.0,37.4375,0.004439534197237378,True,3.54122237599222
uniform,2048,1,64,1.001,4,fp32,2048,28,26,2,34,1.3671875,1.26953125,0.09765625,92.85714285714286,0.0166015625,0.99951171875,37.78125,0.004415598615093039,True,3.8176710219995584
uniform,2048,0,64,1.5,12,fp32,2048,2037,57,1980,21719,99.462890625,2.783203125,96.6796875,2.7982326951399115,10.60498046875,1.0,47.3125,0.004443866998969908,True,4.460720367002068
uniform,2048,1,64,1.005,2,fp32,2048,116,114,2,123,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06005859375,0.99951171875,36.0625,0.004441316371360101,True,3.7568841360043734
uniform,2048,0,64,1.5,16,fp32,2048,2035,69,1966,27858,99.365234375,3.369140625,95.99609375,3.3906633906633905,13.6025390625,1.0,34.15625,0.004398789608652454,True,4.360259411972947
uniform,2048,1,64,1.001,8,fp32,2048,23,22,1,26,1.123046875,1.07421875,0.048828125,95.65217391304348,0.0126953125,1.0,37.4375,0.004439534197237378,True,4.057631534000393
uniform,2048,1,64,1.001,16,fp32,2048,23,22,1,26,1.123046875,1.07421875,0.048828125,95.65217391304348,0.0126953125,1.0,37.4375,0.004439534197237378,True,3.910287321981741
uniform,2048,1,64,1.005,1,fp32,2048,103,98,5,103,5.029296875,4.78515625,0.244140625,95.14563106796116,0.05029296875,0.99951171875,39.40625,0.004374876635955534,True,3.8741762029821984
uniform,2048,1,64,1.005,4,fp32,2048,116,114,2,125,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06103515625,0.99951171875,36.0625,0.004441316371360101,True,3.8580456850177143
uniform,2048,1,64,1.005,8,fp32,2048,116,114,2,129,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06298828125,0.99951171875,36.0625,0.004441316371360101,True,3.6171179479861166
uniform,2048,1,64,1.005,12,fp32,2048,116,114,2,133,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06494140625,0.99951171875,36.0625,0.004441316371360101,True,3.5565099689993076
uniform,2048,1,64,1.005,6,fp32,2048,116,114,2,127,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06201171875,0.99951171875,36.0625,0.004441316371360101,True,4.006361730978824
uniform,2048,1,64,1.005,16,fp32,2048,116,114,2,137,5.6640625,5.56640625,0.09765625,98.27586206896552,0.06689453125,0.99951171875,36.0625,0.004441316371360101,True,3.391658912994899
uniform,2048,1,64,1.01,1,fp32,2048,230,204,26,224,11.23046875,9.9609375,1.26953125,88.69565217391305,0.109375,0.99951171875,48.96875,0.00435891207645792,True,3.77669774700189
uniform,2048,1,64,1.02,1,fp32,2048,478,378,100,471,23.33984375,18.45703125,4.8828125,79.07949790794979,0.22998046875,1.0,32.71875,0.004392991021708052,True,2.9951010619988665
uniform,2048,1,64,1.01,2,fp32,2048,223,216,7,237,10.888671875,10.546875,0.341796875,96.8609865470852,0.11572265625,0.99951171875,34.96875,0.004333215594936627,True,3.491749473992968
uniform,2048,1,64,1.01,16,fp32,2048,217,212,5,257,10.595703125,10.3515625,0.244140625,97.6958525345622,0.12548828125,0.99951171875,44.40625,0.0043755981340648665,True,3.640438706992427
uniform,2048,1,64,1.01,4,fp32,2048,217,212,5,245,10.595703125,10.3515625,0.244140625,97.6958525345622,0.11962890625,0.99951171875,44.40625,0.0043755981340648665,True,3.898229637008626
uniform,2048,1,64,1.02,6,fp32,2048,467,457,10,589,22.802734375,22.314453125,0.48828125,97.85867237687366,0.28759765625,0.99951171875,46.84375,0.004384613953461244,True,3.2927200019767042
uniform,2048,1,64,1.01,6,fp32,2048,217,212,5,247,10.595703125,10.3515625,0.244140625,97.6958525345622,0.12060546875,0.99951171875,44.40625,0.0043755981340648665,True,4.0358498679997865
uniform,2048,1,64,1.01,12,fp32,2048,217,212,5,253,10.595703125,10.3515625,0.244140625,97.6958525345622,0.12353515625,0.99951171875,44.40625,0.0043755981340648665,True,3.8997592509840615
uniform,2048,1,64,1.01,8,fp32,2048,217,212,5,249,10.595703125,10.3515625,0.244140625,97.6958525345622,0.12158203125,0.99951171875,44.40625,0.0043755981340648665,True,4.062067727005342
uniform,2048,1,64,1.02,2,fp32,2048,479,451,28,581,23.388671875,22.021484375,1.3671875,94.1544885177453,0.28369140625,0.99951171875,36.34375,0.0043349490705689485,True,3.934513585001696
uniform,2048,1,64,1.05,1,fp32,2048,1038,576,462,1024,50.68359375,28.125,22.55859375,55.49132947976879,0.5,1.0,36.78125,0.0043606333685780475,True,3.577857292984845
uniform,2048,1,64,1.02,8,fp32,2048,467,457,10,591,22.802734375,22.314453125,0.48828125,97.85867237687366,0.28857421875,0.99951171875,46.84375,0.004384613953461244,True,3.7571884019998834
uniform,2048,1,64,1.02,16,fp32,2048,467,457,10,599,22.802734375,22.314453125,0.48828125,97.85867237687366,0.29248046875,0.99951171875,46.84375,0.004384613953461244,True,3.7698098410037346
uniform,2048,1,64,1.02,4,fp32,2048,467,457,10,587,22.802734375,22.314453125,0.48828125,97.85867237687366,0.28662109375,0.99951171875,46.84375,0.004384613953461244,True,3.9750651239883155
uniform,2048,1,64,1.02,12,fp32,2048,467,457,10,595,22.802734375,22.314453125,0.48828125,97.85867237687366,0.29052734375,0.99951171875,46.84375,0.004384613953461244,True,3.793242760002613
uniform,2048,1,64,1.05,6,fp32,2048,1085,1043,42,2028,52.978515625,50.927734375,2.05078125,96.12903225806451,0.990234375,0.99951171875,34.09375,0.0042785364866235395,True,3.6075334070192184
uniform,2048,1,64,1.05,2,fp32,2048,1018,797,221,1473,49.70703125,38.916015625,10.791015625,78.29076620825147,0.71923828125,0.99951171875,34.40625,0.004279170075612522,True,3.6125889219983947
uniform,2048,1,64,1.05,8,fp32,2048,1064,1026,38,1969,51.953125,50.09765625,1.85546875,96.42857142857143,0.96142578125,0.99951171875,36.6875,0.004309465384487951,True,3.694643986003939
uniform,2048,1,64,1.05,4,fp32,2048,1046,982,64,1798,51.07421875,47.94921875,3.125,93.88145315487571,0.8779296875,0.99951171875,33.59375,0.004284829045952994,True,4.191905082989251
uniform,2048,1,64,1.05,12,fp32,2048,1072,1034,38,2049,52.34375,50.48828125,1.85546875,96.45522388059702,1.00048828125,1.0,45.03125,0.004308822955862149,True,3.400088084017625
uniform,2048,1,64,1.05,16,fp32,2048,1063,1029,34,2021,51.904296875,50.244140625,1.66015625,96.80150517403575,0.98681640625,1.0,39.65625,0.004256750184308363,True,4.250514471990755
uniform,2048,1,64,1.1,1,fp32,2048,1562,525,1037,1539,76.26953125,25.634765625,50.634765625,33.610755441741354,0.75146484375,1.0,34.03125,0.004361277367564118,True,4.089170960010961
uniform,2048,1,64,1.1,4,fp32,2048,1573,1099,474,4153,76.806640625,53.662109375,23.14453125,69.8664971392244,2.02783203125,1.0,33.25,0.004240382258607971,True,3.6606757399858907
uniform,2048,1,64,1.1,2,fp32,2048,1571,758,813,2703,76.708984375,37.01171875,39.697265625,48.24952259707193,1.31982421875,1.0,34.6875,0.004323657659172931,True,4.180460534000304
uniform,2048,1,64,1.1,8,fp32,2048,1562,1321,241,5400,76.26953125,64.501953125,11.767578125,84.57106274007683,2.63671875,1.0,33.9375,0.004204732200489863,True,3.867845467000734
